Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300
2024-10-16 21:40:00;Ok 0x0000;0.03;Ok 0x0000.0000.0000.0000;8.60;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;31.10;Ok 0x0000.0000.0000.0000;26745;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.64;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.48;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.48;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.2;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:42:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.61;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;29.71;Ok 0x0000.0000.0000.0000;26756;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.63;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.49;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.48;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.2;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:44:00;Ok 0x0000;0.09;Ok 0x0000.0000.0000.0000;8.61;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;31.33;Ok 0x0000.0000.0000.0000;26763;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.64;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.36;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.2;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:46:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.62;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;29.30;Ok 0x0000.0000.0000.0000;26760;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.64;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.79;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.2;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:48:00;Ok 0x0000;0.14;Ok 0x0000.0000.0000.0000;8.59;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;34.43;Ok 0x0000.0000.0000.0000;26757;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.65;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.87;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.8;Ok 0x0000.0000.0000.0000;282.2;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:50:00;Ok 0x0000;0.12;Ok 0x0000.0000.0000.0000;8.60;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;32.76;Ok 0x0000.0000.0000.0000;26755;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.64;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.49;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.93;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:52:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.61;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;30.53;Ok 0x0000.0000.0000.0000;26757;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.63;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.46;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;117.8;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:54:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.61;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;28.97;Ok 0x0000.0000.0000.0000;26758;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.61;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.55;Ok 0x0000.0000.0000.0000;4.82;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:56:00;Ok 0x0000;0.08;Ok 0x0000.0000.0000.0000;8.63;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;30.07;Ok 0x0000.0000.0000.0000;26768;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.59;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.52;Ok 0x0000.0000.0000.0000;4.82;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 21:58:00;Ok 0x0000;0.45;Ok 0x0000.0000.0000.0000;8.63;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;34.38;Ok 0x0000.0000.0000.0000;26760;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.61;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.76;Ok 0x0000.0000.0000.0000;3.89;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:00:00;Ok 0x0000;0.14;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;29.77;Ok 0x0000.0000.0000.0000;26763;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.62;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.53;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:02:00;Ok 0x0000;0.25;Ok 0x0000.0000.0000.0000;8.64;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;30.49;Ok 0x0000.0000.0000.0000;26759;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.61;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.45;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.3;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:04:00;Ok 0x0000;0.06;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;28.83;Ok 0x0000.0000.0000.0000;26772;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.58;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.50;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:06:00;Ok 0x0000;0.18;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;32.97;Ok 0x0000.0000.0000.0000;26766;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.59;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.47;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:08:00;Ok 0x0000;0.09;Ok 0x0000.0000.0000.0000;8.61;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;32.83;Ok 0x0000.0000.0000.0000;26773;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.57;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.61;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:10:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.61;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;30.38;Ok 0x0000.0000.0000.0000;26770;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.57;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.65;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:12:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.61;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;28.14;Ok 0x0000.0000.0000.0000;26762;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.40;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:14:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.63;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;25.15;Ok 0x0000.0000.0000.0000;26767;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.49;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:16:00;Ok 0x0000;0.00;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;28.89;Ok 0x0000.0000.0000.0000;26770;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.57;Ok 0x0000.0000.0000.0000;282;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.71;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.5;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:18:00;Ok 0x0000;0.02;Ok 0x0000.0000.0000.0000;8.60;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;32.46;Ok 0x0000.0000.0000.0000;26766;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.44;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:20:00;Ok 0x0000;0.15;Ok 0x0000.0000.0000.0000;8.61;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;32.28;Ok 0x0000.0000.0000.0000;26770;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.56;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.48;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:22:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.63;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;28.01;Ok 0x0000.0000.0000.0000;26767;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.54;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.27;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:24:00;Ok 0x0000;0.16;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.08;Ok 0x0000.0000.0000.0000;33.44;Ok 0x0000.0000.0000.0000;26769;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.54;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.55;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:26:00;Ok 0x0000;0.08;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;29.59;Ok 0x0000.0000.0000.0000;26771;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.53;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.50;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.8;Ok 0x0000.0000.0000.0000
2024-10-16 22:28:00;Ok 0x0000;0.14;Ok 0x0000.0000.0000.0000;8.61;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;34.39;Ok 0x0000.0000.0000.0000;26772;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.53;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.62;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:30:00;Ok 0x0000;0.09;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;29.61;Ok 0x0000.0000.0000.0000;26760;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.53;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.65;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:32:00;Ok 0x0000;0.03;Ok 0x0000.0000.0000.0000;8.61;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;32.83;Ok 0x0000.0000.0000.0000;26754;Ok 0x0000.0000.0000.0000;9.05;Ok 0x0000.0000.0000.0000;10.53;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.69;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:34:00;Ok 0x0000;0.10;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;30.14;Ok 0x0000.0000.0000.0000;26770;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.54;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.71;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.7;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:36:00;Ok 0x0000;0.01;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;30.69;Ok 0x0000.0000.0000.0000;26774;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.52;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.29;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:38:00;Ok 0x0000;0.18;Ok 0x0000.0000.0000.0000;8.62;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;32.61;Ok 0x0000.0000.0000.0000;26767;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.52;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.45;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:40:00;Ok 0x0000;0.00;Ok 0x0000.0000.8001.0000;8.61;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;28.17;Ok 0x0000.0000.0000.0000;26768;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.50;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.51;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.45;Ok 0x0000.0000.0000.0000;4.72;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:42:00;Ok 0x0000;0.18;Ok 0x0000.0000.0000.0000;8.59;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;35.84;Ok 0x0000.0000.0000.0000;26762;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.47;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.76;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.6;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-16 22:44:00;Ok 0x0000;0.16;Ok 0x0000.0000.0000.0000;8.61;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;33.27;Ok 0x0000.0000.0000.0000;26757;Ok 0x0000.0000.0000.0000;9.04;Ok 0x0000.0000.0000.0000;10.47;Ok 0x0000.0000.0000.0000;283;Ok 0x0000.0000.0000.0000;20.50;Ok 0x0000.0000.0000.0000;0.04;Ok 0x0000.0000.0000.0000;14.43;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;117.6;Ok 0x0000.0000.0000.0000;282.7;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
